微博正文
【感动！#战疫者疫情结束后的愿望#】想吃火锅，想喝奶茶，想睡到自然醒，想拥抱一下家人，想吃妈妈做的菜，想去看海上日出……不同的愿望，写着同样的期待。#战疫一线的动人愿望#↓↓致敬逆行者们，希望花开疫散，他们的愿望都能实现！（人民日报）  [组图共9张] 原图 
【推进餐饮单位复工复业】3月10日，京口区市场监督管理局大市口分局执法人员对辖区八佰伴商贸中心内已恢复营业的餐饮单位开展随机抽查，主要检查各餐饮单位是否按照要求进行采购管理、是否对照规范进行加工制作等。为推进京口区餐饮单位有序恢复正常营业，京口区市场监督管理局将加大对餐饮单位复工复业的指导力度，做到逐户排查，不留死角，切实保障疫情防控期间市民的饮食安全。徐玥 王呈 摄影报道 原图 
【国资系统两线作战谋“双赢”】国有企业是经济的压舱石，作为国有企业的“娘家人”，市国资委面对防控新冠肺炎疫情这场没有硝烟的战斗，在“防疫情”和“保运营”两个战场上两线作战，全系统“两手抓、两手硬”，力求打赢疫情防控的阻击战和稳定国企发展的攻坚战。截至目前，国资委监管企业已全面复工复产。 原图 
【礼赞生命 童绘今天】日前，京口区少工委举办京口区少先队员“礼赞生命 童绘今天”主题绘画大赛。活动号召全区少先队员以新冠肺炎疫情防控中的所见所闻所感为创作主体，通过绘画的形式表达对生命的礼赞，对奉献的歌颂，对祖国、城市未来的创想与憧憬。王雪 王呈 摄影报道  原图 
【镇江邮政防疫车队再次出发武汉送物资】3月9日，由镇江威特药业有限责任公司向武汉捐赠的11吨消毒液已经装上运输车辆，镇江邮政防疫“绿色通道”临时车队免费将防疫物资直接送达湖北疫区抗“疫”前线。据了解，该车队自1月底成立以来，已先后开了3批次4趟次直达邮路，全力支持武汉等地抗击疫情，确保各类物资及时寄达。 谢道韫 摄影报道 原图 
【镇江优先征集驰援湖北医务人员及其子女入伍】日前，记者从市征兵办了解到，为体现市委、市政府和军分区对驰援湖北疫情防控一线医务人员的关爱，经市征兵工作领导小组批准，将我市援湖北疫情防控一线医务人员及其子女列为2020年征兵优先征集对象。在湖北期间，我市全体援湖北医务人员义无反顾冲锋在前，舍小家、为大家，生动诠释了“救死扶伤、甘于奉献、大爱无疆”的崇高精神。凡报名参加2020年应征的我市援湖北疫情防控一线医务人员及其子女，征兵体格检查、政治考核合格后，直接定为定兵对象，并可优先选择入伍去向。我市援湖北疫情防控一线医务人员名单由派遣人员的市、区卫健部门审定并加盖公章报市征兵办，由市征兵办统筹安排各市、区征兵办具体落实。 （刘晓平 谢勇） 
【马明龙调研部分在镇垂管部门】9日下午，市委书记马明龙调研部分在镇垂直管理部门，希望他们充分发挥优势，更好地服务全市改革发展大局，为夺取疫情防控和经济社会发展“双胜利”再立新功。  原图 
【国务院督导组在镇召开安全生产座谈会】9日，国务院督导组在镇召开安全生产座谈会。国务院安委办副主任王浩水等参加座谈会。副市长陈可可向国务院督导组汇报了春节前我市安全生产中强化制度建设、第三方监管与规范管理等方面工作以及疫情防控期间有序安全复工复产情况，并介绍了我市下一步安全生产工作安排。国务院督导组肯定我市安全生产工作取得的成绩，要求我市坚持疫情防控与安全生产并举，服务与监管相结合，吸取泉州酒店事故深刻教训，抓好重点风险排查，不断细化安全生产专项整治工作，提升企业安全生产主动性，针对典型安全生产事故举一反三，不断发现问题、解决问题，补齐安全生产短板，适应快速经济发展要求。（记者 张琼霞） 
【#女战士出征前后对比图#】从73岁的院士到95后的护士，疫情中，有太多太多女性贡献着自己的力量。那个和你一样也会怕，也爱美的她，披上了战袍，选择了风险，义无反顾地冲上战场。面容会被遮住，可美不会。#晒晒最美的她#，更向疫情中所有勇敢善良的女性致敬，你们就是这春日里最明媚的光芒。 （人民日报） [组图共9张] 原图 
【企业生产恢复 镇江港愈繁忙】昨天，镇江港泊位上停满正在装卸货物的船舶。据了解，镇江港务集团一手抓疫情防控，一手抓生产经营恢复性增长，今年2月港口吞吐量、自然吨同比分别增长23.4%、12.2%，其中铁矿石货种增幅明显。谢道韫 摄影报道  原图 
【“爱心辅教”爱心不打烊】为了降低疫情对“爱心辅教”课堂的影响，帮助受助学生及时解惑，8日，润州区金山街道迎江路中心社区，80岁的老党员关塽通过社区网络平台帮助居家的学生辅导数学题目，答疑解惑。文 雯 摄影报道  原图 
【慰问社区女志愿者和湖北在镇隔离家庭】在“三八”国际劳动妇女节到来之际，京口区妇联联合景阳山社区、常熟农商行向社区的湖北在镇隔离家庭及一直奋战在社区防疫一线的女志愿者，送上鲜花、大米、鸡蛋、食用油等，向她们致以节日的问候。 王呈 孙佩晖 摄影报道  原图 
【城际商圈首批35家餐饮单位恢复堂食】8日上午，由润州区宝塔路街道、区市场监督管理局组成的“餐饮复工指导队”来到城际商圈，对万达广场、常发广场、国信等商业体内的阿香米线、九鼎相遇、小杨生煎等准备恢复堂食的餐饮单位，进行有序恢复营业工作指导，对第一批符合市疫情防控指挥部办公室《关于印发推动餐饮单位有序恢复营业工作指引的通知》相关条件的35家餐饮单位恢复堂食，其余餐饮单位根据《通知》进一步完善，近日将恢复堂食。 原图 
【镇江多举措激励各级干部“疫”线担当作为】火线淬炼真金，一线识别干部。疫情防控工作开展以来，我市各行各业涌现出了许多冲锋在前、拼搏奉献、担当作为的先进典型。为进一步凝聚打赢疫情防控阻击战的强大正能量，激励全市上下全力以赴用“两手抓”夺取“双胜利”，我市制定了表彰奖励、提拔重用和优先入党三个方面“硬核”举措，对疫情防控工作中表现突出的集体和个人进行奖励激励。 原图 
【长江（镇江段）两岸新增造林2300亩】阳春三月，又是一年植树好季节。去年10月份开始的2020年度长江（镇江段）两岸绿化造林工作进展如何？4～5日，市林业工作站对沿江多个造林地块进行了现场检查。记者了解到，目前全市沿江造林任务完成过半，各地上报4505亩成片造林计划，目前已完成2300亩。受新冠肺炎疫情影响，原计划2月底全面完成的造林任务将延迟到3月底。 原图 
【镇江最后一例新冠肺炎确诊患者出院！】3月8日15时，因被确诊患上新冠肺炎的罗牧（化名），终于在身体各项检查都符合出院标准条件的前提下，顺利出院。自1月25日镇江通报有新冠肺炎确诊患者开始，人们在等待了43天后，终于得到了镇江12例确诊患者全部出院的好消息。但是，值得提醒的是，这一好消息并不是镇江“解除疫情”的信号，为了早日取得这场疫情阻击战的彻底胜利，还需要市民以更审慎的态度做好防护，切勿麻痹大意。 原图 
【其实，#脱下防护服我也是个女孩#】我是名护士，也是个普通的女孩。和你一样，我老嚷着要减肥，有时也会邋里邋遢。只是，疫情暴发，穿上这身防护服，我就要勇敢地与病毒厮杀！我相信，千千万万的女性医护人员，也都像我这样想…戳↓转发，一起祝愿#最美的她# ，早日凯旋！ （央视新闻） [组图共12张] 原图 
【慰问防疫一线的警花】3月6日，京口区妇联在“三八”国际劳动妇女节前夕，组织邮储银行京口支行、镇江元致亨食品有限公司的女企业家向京口交警大队坚守在防疫一线的30名警花、警嫂送上价值1.2万余元的消毒、洗护用品，让她们感受节日的一份温馨。王呈 孙佩晖 摄影报道  原图 
